Target_1-Day,Target_2-Day,Target_3-Day,Target_4-Day,Target_5-Day,Date,Open,High,Low,Close,Adj Close,Volume
0.002331109,9.29E-05,-0.015979902,-0.016816049,-0.037365173,900547200,1174.810059,1184.02002,1170.400024,1183.98999,1183.98999,677800000
-0.00223301,-0.018268425,-0.019102628,-0.03960396,-0.03871915,900633600,1183.98999,1188.099976,1182.420044,1186.75,1186.75,618030000
-0.016071303,-0.016907373,-0.037454587,-0.036567796,-0.031103755,900892800,1186.75,1190.579956,1179.189941,1184.099976,1184.099976,560580000
-0.000849726,-0.021732555,-0.020831279,-0.01527799,-0.029895163,900979200,1184.099976,1187.369995,1163.050049,1165.069946,1165.069946,659700000
-0.020900588,-0.019998547,-0.014440534,-0.029070139,-0.033391173,901065600,1165.069946,1167.670044,1155.199951,1164.079956,1164.079956,739800000
0.000921298,0.006597955,-0.008343944,-0.012757218,0.00280759,901152000,1164.079956,1164.349976,1139.75,1139.75,1139.75,741600000
0.005671433,-0.009256713,-0.013665925,0.001884557,-0.017645515,901238400,1139.75,1150.140015,1129.109985,1140.800049,1140.800049,698600000
-0.014843959,-0.019228306,-0.00376552,-0.023185453,-0.030359094,901497600,1140.800049,1147.27002,1128.189941,1147.27002,1147.27002,619990000
-0.004450408,0.011245365,-0.008467181,-0.015748911,-0.051422703,901584000,1147.27002,1147.27002,1119.439941,1130.23999,1130.23999,703600000
0.015765938,-0.004034729,-0.01134901,-0.047182275,-0.038908212,901670400,1130.23999,1138.560059,1121.97998,1125.209961,1125.209961,644350000
-0.019493336,-0.026694091,-0.061971179,-0.053825539,-0.046651165,901756800,1125.209961,1143.069946,1125.209961,1142.949951,1142.949951,687400000
-0.007343912,-0.04332234,-0.035014758,-0.02769775,-0.027858416,901843200,1142.949951,1142.969971,1114.300049,1120.670044,1120.670044,645910000
-0.036244605,-0.027875561,-0.020504421,-0.020666275,-0.026338435,902102400,1120.670044,1121.790039,1110.390015,1112.439941,1112.439941,620400000
0.008683784,0.016332136,0.016164194,0.010278718,-0.00292879,902188800,1112.439941,1119.72998,1071.819946,1072.119995,1072.119995,852600000
0.007582507,0.007416011,0.001581203,-0.011512601,0.00257984,902275200,1072.119995,1084.800049,1057.349976,1081.430054,1081.430054,851600000
-0.000165243,-0.005956141,-0.018951409,-0.004965019,-0.013509146,902361600,1081.430054,1090.949951,1074.939941,1089.630005,1089.630005,768400000
-0.005791855,-0.018789271,-0.00480057,-0.013346108,-0.024507735,902448000,1089.630005,1102.540039,1084.719971,1089.449951,1089.449951,759100000
-0.013073134,0.00099706,-0.007598261,-0.018824911,0.000489345,902707200,1089.449951,1092.819946,1081.76001,1083.140015,1083.140015,579180000
0.014256572,0.005547395,-0.005827967,0.013742132,0.030140855,902793600,1083.140015,1083.140015,1054,1068.97998,1068.97998,774400000
-0.00858676,-0.019802228,-0.00050721,0.015661011,0.012765018,902880000,1068.97998,1084.699951,1068.97998,1084.219971,1084.219971,711700000
-0.011312606,0.008149528,0.024457784,0.021536709,0.015526826,902966400,1084.219971,1091.5,1074.910034,1074.910034,1074.910034,660700000
0.019684821,0.036179676,0.033225179,0.027146531,0.01739825,903052800,1074.910034,1083.920044,1057.219971,1062.75,1062.75,644030000
0.016176425,0.013278963,0.007317662,-0.00224243,0.004124845,903312000,1062.75,1083.670044,1055.079956,1083.670044,1083.670044,584380000
-0.002851337,-0.008717741,-0.018125646,-0.011859732,-0.007582615,903398400,1083.670044,1101.719971,1083.670044,1101.199951,1101.199951,690600000
-0.005883178,-0.015317986,-0.009034154,-0.004744807,-0.012631474,903484800,1101.199951,1106.319946,1094.930054,1098.060059,1098.060059,633630000
-0.009490643,-0.003169624,0.001145108,-0.006788232,-0.044897408,903571200,1098.060059,1098.790039,1089.550049,1091.599976,1091.599976,621630000
0.006381585,0.010737658,0.002728304,-0.035746018,-0.050035123,903657600,1091.599976,1091.599976,1054.920044,1081.23999,1081.23999,725700000
0.004328451,-0.003630115,-0.041860467,-0.056058962,-0.120260246,903916800,1081.23999,1093.819946,1081.23999,1088.140015,1088.140015,558100000
-0.007924266,-0.045989853,-0.060127156,-0.124051745,-0.090213632,904003200,1088.140015,1106.640015,1085.530029,1092.849976,1092.849976,664900000
-0.038369638,-0.052619864,-0.117055054,-0.082946657,-0.086433158,904089600,1092.849976,1092.849976,1075.910034,1084.189941,1084.189941,674100000
-0.014818818,-0.081825012,-0.04635567,-0.049981284,-0.057865468,904176000,1084.189941,1084.189941,1037.609985,1042.589966,1042.589966,938600000
-0.068014082,-0.03201122,-0.03569137,-0.043694145,-0.051842981,904262400,1042.589966,1051.800049,1021.039978,1027.140015,1027.140015,840300000
0.038630264,0.034681546,0.026094747,0.017351229,0.069133368,904521600,1027.140015,1033.469971,957.2800293,957.2800293,957.2800293,917500000
-0.003801852,-0.012069278,-0.020487594,0.029368588,0.012008934,904608000,957.2800293,1000.710022,939.9799805,994.2600098,994.2600098,1216600000
-0.008298977,-0.016749421,0.03329703,0.015871125,-0.01038888,904694400,994.2600098,1013.190002,988.4000244,990.4799805,990.4799805,894600000
-0.00852116,0.0419441,0.024372368,-0.002107392,0.027284006,904780800,990.4699707,990.4699707,969.3200073,982.2600098,982.2600098,880500000
0.050898979,0.033176228,0.00646889,0.03611289,0.057326757,904867200,982.2600098,991.4099731,956.5100098,973.8900146,973.8900146,780300000
-0.016864371,-0.042278173,-0.014069943,0.006116457,0.013894076,905212800,973.8900146,1023.460022,973.8900146,1023.460022,1023.460022,814800000
-0.025849741,0.002842363,0.023375033,0.031286068,0.039037933,905299200,1023.460022,1027.719971,1004.559998,1006.200012,1006.200012,704300000
0.029453468,0.050530987,0.058651946,0.066609512,0.039461729,905385600,1006.200012,1006.200012,968.6400146,980.1900024,980.1900024,880300000
0.020474474,0.028363087,0.036092981,0.009721917,0.010930995,905472000,980.1900024,1009.059998,969.710022,1009.059998,1009.059998,819100000
0.007730338,0.015305141,-0.010536822,-0.009352003,-0.005661691,905731200,1009.059998,1038.380005,1009.059998,1029.719971,1029.719971,714400000
0.007516697,-0.018127031,-0.016951301,-0.013289298,-0.007757737,905817600,1029.719971,1037.900024,1021.419983,1037.680054,1037.680054,724600000
-0.02545241,-0.024285452,-0.020650769,-0.015160477,0.019713419,905904000,1037.680054,1046.069946,1029.310059,1045.47998,1045.47998,797500000
0.001197436,0.004927046,0.010560729,0.046345433,0.023408262,905990400,1045.47998,1045.47998,1016.049988,1018.869995,1018.869995,694500000
0.003725149,0.009352094,0.045093999,0.022184261,0.024174311,906076800,1018.869995,1022.01001,1011.859985,1020.090027,1020.090027,794700000
0.005606061,0.041215317,0.018390604,0.020373268,0.02422128,906336000,1020.090027,1026.02002,993.8200073,1023.890015,1023.890015,609880000
0.035410741,0.012713272,0.014684882,0.018511442,0.018832022,906422400,1023.890015,1033.890015,1021.960022,1029.630005,1029.630005,694900000
-0.021921222,-0.02001704,-0.016321347,-0.016011732,-0.046037349,906508800,1029.630005,1066.089966,1029.630005,1066.089966,1066.089966,899700000
0.00194686,0.005725383,0.006041937,-0.02465663,-0.054022132,906595200,1066.089966,1066.109985,1033.040039,1042.719971,1042.719971,805900000
0.003771181,0.004087121,-0.026551797,-0.05586024,-0.040344603,906681600,1042.719971,1051.890015,1028.48999,1044.75,1044.75,736800000
0.000314753,-0.030209055,-0.059407385,-0.043950041,-0.057338153,906940800,1044.75,1061.459961,1042.22998,1048.689941,1048.689941,690500000
-0.030514203,-0.059703346,-0.044250866,-0.057634765,-0.061419221,907027200,1048.689941,1056.310059,1039.880005,1049.02002,1049.02002,760100000
-0.03010786,-0.014169019,-0.027974171,-0.031877742,-0.045555124,907113600,1049.02002,1049.02002,1015.72998,1017.01001,1017.01001,800100000
0.016433622,0.002199924,-0.001824824,-0.015926785,-0.027321862,907200000,1017.01001,1017.01001,981.289978,986.3900146,986.3900146,899700000
-0.014003569,-0.017963245,-0.031837207,-0.043048049,-0.018162738,907286400,986.3900146,1005.450012,971.6900024,1002.599976,1002.599976,902900000
-0.004015913,-0.018086919,-0.029456983,-0.00421824,0.009255912,907545600,1002.599976,1002.599976,964.7199707,988.5599976,988.5599976,817500000
-0.014127742,-0.025543651,-0.000203143,0.013325338,0.010369759,907632000,988.5599976,1008.77002,974.8099976,984.5900269,984.5900269,845700000
-0.011579501,0.014124142,0.027846489,0.024848555,0.035902704,907718400,984.5900269,995.6599731,957.1500244,970.6799927,970.6799927,977000000
0.026004765,0.039887872,0.036854817,0.048038467,0.091772271,907804800,970.6799927,970.6799927,923.3200073,959.4400024,959.4400024,1114600000
0.01353123,0.01057505,0.021475243,0.064100585,0.073172247,907891200,959.4400024,984.4199829,953.039978,984.3900146,984.3900146,878100000
-0.002916713,0.007837956,0.049894225,0.058844775,0.064828448,908150400,984.3900146,1010.710022,984.3900146,997.710022,997.710022,691100000
0.01078613,0.052965423,0.061942156,0.067943333,0.069491422,908236800,997.710022,1000.780029,987.5499878,994.7999878,994.7999878,733300000
0.041729197,0.050610139,0.056547277,0.058078847,0.064035894,908323200,994.7999878,1014.419983,987.7999878,1005.530029,1005.530029,791200000
0.008525192,0.014224503,0.015694721,0.021413144,0.029584999,908409600,1005.530029,1053.089966,1000.119995,1047.48999,1047.48999,937600000
0.005651134,0.007108924,0.012779008,0.020881785,0.013488953,908496000,1047.48999,1062.650024,1047.48999,1056.420044,1056.420044,1042200000
0.001449599,0.00708782,0.015145065,0.007793776,0.009346786,908755200,1056.420044,1065.209961,1054.22998,1062.390015,1062.390015,738600000
0.00563006,0.013675642,0.006334994,0.007885756,0.001325192,908841600,1062.390015,1084.060059,1060.609985,1063.930054,1063.930054,958200000
0.008000539,0.000700987,0.002243067,-0.004280767,-0.001710481,908928000,1063.930054,1073.609985,1058.079956,1069.920044,1069.920044,745100000
-0.007241615,-0.005711774,-0.012183828,-0.009633943,0.006907938,909014400,1069.920044,1080.430054,1061.469971,1078.47998,1078.47998,754900000
0.001541,-0.004978264,-0.002409779,0.014252766,0.026151848,909100800,1078.47998,1078.47998,1067.430054,1070.670044,1070.670044,637640000
-0.006509233,-0.0039447,0.012692208,0.024572981,0.036630886,909360000,1070.670044,1081.22998,1068.170044,1072.319946,1072.319946,609910000
0.002581336,0.019327246,0.031285861,0.043422768,0.042709371,909446400,1072.319946,1087.079956,1063.060059,1065.339966,1065.339966,764500000
0.016702795,0.02863062,0.040736278,0.040024718,0.047355635,909532800,1065.339966,1072.790039,1059.650024,1068.089966,1068.089966,677500000
0.01173187,0.023638651,0.022938781,0.030149262,0.044128,909619200,1068.089966,1086.109985,1065.949951,1085.930054,1085.930054,699400000
0.011768712,0.011076958,0.018203828,0.03202047,0.038537472,909705600,1085.930054,1103.780029,1085.930054,1098.670044,1098.670044,785000000
-0.000683708,0.006360263,0.020016193,0.02645739,0.016732616,909964800,1098.670044,1114.439941,1098.670044,1111.599976,1111.599976,753800000
0.00704879,0.020714064,0.027159667,0.01742824,0.015681866,910051200,1111.599976,1115.02002,1106.420044,1110.839966,1110.839966,704300000
0.013569624,0.019970112,0.010306799,0.008572649,0.002055947,910137600,1110.839966,1127.180054,1110.589966,1118.670044,1118.670044,861100000
0.006314799,-0.003219142,-0.004930075,-0.011359532,-0.014252357,910224000,1118.670044,1133.880005,1109.550049,1133.849976,1133.849976,770200000
-0.009474114,-0.01117431,-0.017563421,-0.020438093,-0.013400443,910310400,1133.849976,1141.300049,1131.180054,1141.01001,1141.01001,683100000
-0.001716459,-0.008166679,-0.011068846,-0.003963883,0.00501685,910569600,1141.01001,1141.01001,1123.170044,1130.199951,1130.199951,592990000
-0.006461311,-0.009368468,-0.002251289,0.006744886,0.009802649,910656000,1130.199951,1135.369995,1122.800049,1128.26001,1128.26001,671300000
-0.002926063,0.004237402,0.013292082,0.01636973,0.020972917,910742400,1128.26001,1136.25,1117.400024,1120.969971,1120.969971,715700000
0.007184487,0.01626574,0.01935242,0.023969115,0.031243051,910828800,1120.969971,1126.569946,1115.550049,1117.689941,1117.689941,662300000
0.009016474,0.012081136,0.016664899,0.023886948,0.03360523,910915200,1117.689941,1126.339966,1116.76001,1125.719971,1125.719971,602270000
0.003037276,0.00758008,0.014737593,0.024369033,0.046079187,911174400,1125.719971,1138.719971,1125.719971,1135.869995,1135.869995,615580000
0.004529048,0.011664888,0.021267163,0.042911576,0.038329921,911260800,1135.869995,1151.709961,1129.670044,1139.319946,1139.319946,705200000
0.007103667,0.016662649,0.038209476,0.033648478,0.037038669,911347200,1139.319946,1144.52002,1133.069946,1144.47998,1144.47998,652510000
0.009491557,0.030886402,0.026357576,0.029723853,0.034460894,911433600,1144.47998,1155.099976,1144.420044,1152.609985,1152.609985,671000000
0.021193684,0.016707439,0.020042065,0.024734568,6.87E-05,911520000,1152.609985,1163.550049,1152.609985,1163.550049,1163.550049,721200000
-0.004393138,-0.001127718,0.003467397,-0.020686543,-0.010881858,911779200,1163.550049,1188.209961,1163.550049,1188.209961,1188.209961,774100000
0.003279829,0.00789522,-0.016365299,-0.006517351,-0.009923998,911865600,1188.209961,1191.300049,1181.810059,1182.98999,1182.98999,766200000
0.004600302,-0.019580906,-0.009765152,-0.013160662,-0.030946928,911952000,1182.98999,1187.160034,1179.369995,1186.869995,1186.869995,583580000
-0.024070477,-0.014299672,-0.017679633,-0.035384451,-0.013075211,912124800,1186.869995,1192.969971,1186.829956,1192.329956,1192.329956,256950000
0.010011794,0.006548469,-0.011593024,0.011266455,0.020685223,912384000,1192.329956,1192.719971,1163.630005,1163.630005,1163.630005,687900000
-0.003428995,-0.021390659,0.001242224,0.010567628,0.005190232,912470400,1163.630005,1175.890015,1150.310059,1175.280029,1175.280029,789200000
-0.018023467,0.004687292,0.014044782,0.008648884,0.010450365,912556800,1175.280029,1175.280029,1157.76001,1171.25,1171.25,727400000
0.023127598,0.032656838,0.027161902,0.028996448,0.01293756,912643200,1171.25,1176.98999,1149.609985,1150.140015,1150.140015,799100000
0.009313834,0.00394311,0.005736186,-0.009959694,-0.008736024,912729600,1150.140015,1176.73999,1150.140015,1176.73999,1176.73999,709700000
-0.005321164,-0.003544633,-0.019095674,-0.017883296,-0.039151302,912988800,1176.73999,1188.959961,1176.709961,1187.699951,1187.699951,671200000
0.001786034,-0.013848199,-0.012629335,-0.034011117,-0.015702017,913075200,1187.699951,1193.530029,1172.780029,1181.380005,1181.380005,727700000
-0.01560636,-0.014389669,-0.035733331,-0.017456873,-0.018208898,913161600,1181.380005,1185.219971,1175.890015,1183.48999,1183.48999,694200000
0.00123598,-0.020446059,-0.001879851,-0.002643798,0.012840948,913248000,1183.48999,1183.77002,1163.75,1165.02002,1165.02002,748600000
-0.021655274,-0.003111984,-0.003874989,0.011590642,0.018491906,913334400,1165.02002,1167.890015,1153.189941,1166.459961,1166.459961,688900000
0.018953738,0.018173844,0.033981801,0.041035822,0.054013334,913593600,1166.459961,1166.459961,1136.890015,1141.199951,1141.199951,741800000
-0.000765387,0.014748523,0.021671331,0.034407447,0.035035209,913680000,1141.199951,1162.829956,1141.199951,1162.829956,1162.829956,777900000
0.015525793,0.022453904,0.035199775,0.035828018,0.057318021,913766400,1162.829956,1166.290039,1154.689941,1161.939941,1161.939941,725500000
0.006822191,0.019373198,0.019991836,0.04115329,0.039229512,913852800,1161.939941,1180.030029,1161.939941,1179.97998,1179.97998,739400000
0.012465961,0.013080408,0.034098473,0.03218773,0.031531157,913939200,1179.97998,1188.890015,1178.27002,1188.030029,1188.030029,839600000
0.000606881,0.021366162,0.019478945,0.018830455,0.032398402,914198400,1188.030029,1210.880005,1188.030029,1202.839966,1202.839966,744800000
0.02074669,0.018860618,0.018212522,0.031772239,0.023563323,914284800,1202.839966,1209.219971,1192.719971,1203.569946,1203.569946,680500000
-0.001847738,-0.002482661,0.010801455,0.002759385,0.000561595,914371200,1203.569946,1229.890015,1203.569946,1228.540039,1228.540039,697500000
-0.000636099,0.012672608,0.004615651,0.002413792,0.001492295,914457600,1228.540039,1229.719971,1224.849976,1226.27002,1226.27002,246980000
0.013317178,0.005255093,0.003051833,0.002129748,0.015740675,914803200,1226.27002,1231.52002,1221.170044,1225.48999,1225.48999,531560000
-0.007956132,-0.010130437,-0.011040403,0.002391647,0.024585006,914889600,1225.48999,1241.859985,1220.780029,1241.810059,1241.810059,586490000
-0.002191742,-0.003109006,0.010430767,0.032802116,0.030683501,914976000,1241.810059,1244.930054,1231.199951,1231.930054,1231.930054,594220000
-0.000919279,0.012650236,0.035070724,0.032947455,0.037307897,915062400,1231.930054,1237.180054,1224.959961,1229.22998,1229.22998,719200000
0.013582,0.036023118,0.033897896,0.038262349,0.02913446,915408000,1229.22998,1248.810059,1219.099976,1228.099976,1228.099976,877000000
0.022140407,0.020043663,0.024349633,0.015344057,-0.004233695,915494400,1228.099976,1246.109985,1228.099976,1244.780029,1244.780029,775000000
-0.002051327,0.002161372,-0.006649136,-0.025802818,-0.029819028,915580800,1244.780029,1272.5,1244.780029,1272.339966,1272.339966,986900000
0.004221358,-0.00460726,-0.023800313,-0.027824779,-0.045316752,915667200,1272.339966,1272.339966,1257.680054,1269.72998,1269.72998,863000000
